Species Name,Taxonomy ID,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Rickettsia bellii,33990,,,,,,,,0.0,0.012499999999999956,0.012500000000000011,0.012499999999999956,0.01749999999999996,0.015000000000000013,0.007500000000000007,0.022499999999999964,0.0,0.015000000000000013,0.03250000000000003,0.15250000000000002,0.165,0.165
Rickettsia canadensis,788,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.01999999999999999,0.025000000000000022,0.03,0.010000000000000009,0.035,0.03500000000000002,0.020000000000000004,0.020000000000000004
Rickettsia japonica,35790,,,,,,,,,,,,,0.16337584480781323,0.011303883305208783,0.011303883305208783,0.008936504412303007,0.0049300664859163465,0.004082482904638631,0.06970652767137377,0.07079783424182784,0.07079783424182784
Rickettsia prowazekii,782,,,,,0.0021650635094610984,0.01224744871391591,0.013404756618454517,0.01870828693386973,0.027424137786507218,0.04322904116447647,0.04716990566028302,0.06215035532212723,0.07937533901939849,0.011850925889754126,0.0040000000000000036,0.0040000000000000036,0.010000000000000009,0.011737877907772684,0.015719768163402145,0.023804761428476148,0.023804761428476148
Rickettsia rickettsii,783,,,,,,,,,0.02584677069878471,0.025495097567963948,0.021998877636914795,0.02094967514996086,0.012478376358453443,0.006702378309227287,0.008926785535678569,0.010433320021290767,0.01056560194425499,0.02177855724228665,0.01684668406212006,0.022733166849341513,0.022733166849341513
Rickettsia slovaca,35794,,,,,,,,,,,,,0.0,0.015,0.01,0.01,0.0,0.0,0.0,0.0,0.0
Rickettsia typhi,785,,,,,,0.0,0.0050000000000000044,0.010000000000000009,0.03999999999999998,0.09000000000000002,0.08000000000000002,0.08999999999999997,0.07,0.05099019513592784,0.13116994913300664,0.13140268896284682,0.10741922029548014,0.09843215373488932,0.09058452161134127,0.13695092389449426,0.13695092389449426
Riemerella anatipestifer,34085,,,,,,,,,,,,0.08625,0.08499999999999996,0.17740396463063235,0.07938128802739905,0.08277311694559346,0.07515761216714292,0.07587965618149717,0.07415112196648738,0.0784711553516464,0.05733381782741024
Roseobacter denitrificans,2434,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044
Rothia dentocariosa,2047,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02
Rothia mucilaginosa,43675,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.022499999999999996,0.0325,0.11500000000000002,0.1225,0.11499999999999999
Salinibacter ruber,146919,,,,,,,0.04961580791503579,0.04085505846855607,0.05472715713788779,0.044333194096133365,0.03937787810370968,0.03760171390892825,0.0474561200830128,0.04566636252940085,0.053352861008363735,0.062333110516535783,0.07682501762663861,0.10286182749472983,0.11447949840716264,0.02337793356517591,0.023921166824012234
Salmonella bongori,54736,,,,,,,,,,,,,0.053124591501697425,0.06128258770283413,0.1128051417267848,0.0762807315119618,0.07885905147793754,0.07660776723022282,0.010897247358851694,0.021650635094610987,0.021650635094610987
Salmonella enterica,28901,,,,,0.007916077350519265,0.008142459733554989,0.017759227860900822,0.02324102760318236,0.00874115707997785,0.008700605858816627,0.005978166660879093,0.00624526456179047,0.006175189395685203,0.005637507463955443,0.0038670926944373678,0.003115636634761909,0.003401427238179163,0.0031109974255137517,0.003145898949402427,0.0034630310808292054,0.0031689713108862534
Serratia fonticola,47917,,,,,,,,,,,,,,,,,0.014999999999999986,0.12256517540566822,0.00942809041582059,0.004714045207910321,0.004714045207910321
Serratia liquefaciens,614,,,,,,,,,,,,,,,0.0,0.0,0.017500000000000016,0.04500000000000001,0.024999999999999994,0.19750000000000006,0.2
Serratia marcescens,615,,,,,,,,,,,,,,,0.14106018432182424,0.06887833698720121,0.040556151829866244,0.04583104533559419,0.015494439058041294,0.011550466021166519,0.011570767176865343
Serratia plymuthica,82996,,,,,,,,,,,,,0.0014433756729740645,0.0014433756729740645,0.06530271391331635,0.07160384843785364,0.09368623757581,0.11955937622973968,0.14197182819137039,0.10906878563548786,0.10792795951209515
Serratia rubidaea,61652,,,,,,,,,,,,,,,,,,0.0,0.0,0.25,0.25
Shewanella algae,38313,,,,,,,,,,,,,,,,,,,,0.02999999999999997,0.025000000000000022
Shewanella baltica,62322,,,,,,,,,0.043563491340545435,0.03890729723043966,0.0399221464575463,0.03377046704510382,0.04051885706406064,0.04276031389553219,0.043410188256265886,0.0435328739128387,0.044201558544668736,0.04489988864128729,0.044352126342613055,0.047403703559016463,0.047403703559016463
Shewanella putrefaciens,24,,,,,,,,,0.23,0.225,0.225,0.22,0.18289341158171882,0.18208667044996885,0.18208667044996885,0.18517259216441534,0.18443607745413224,0.18372685039360895,0.18055470085267789,0.3087339739430481,0.3087339739430481
Shigella dysenteriae,622,,,,,,,,,0.021602468994692862,0.014719601443879748,0.0047140452079103175,0.009428090415820635,0.008498365855987974,0.008498365855987974,0.008498365855987974,0.004714045207910317,0.004714045207910317,0.004714045207910317,0.004714045207910317,0.00649519052838329,0.00649519052838329
Shimwellia blattae,563,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1225,0.13
Sinorhizobium americanum,194963,,,,,,,,,,,,,,,,,,0.05500000000000002,0.03,0.020000000000000004,0.020000000000000004
Sinorhizobium fredii,380,,,,,,,,,,,0.08640987597877146,0.08956685895029601,0.07648529270389177,0.06867799259345506,0.05312459150169743,0.053124591501697425,0.04921607686744466,0.04921607686744466,0.15018218103357003,0.1973575435599055,0.19421315609401954
Sinorhizobium meliloti,382,,,,,0.015877132402714697,0.01428869016623522,0.021075756214190756,0.026620141705942207,0.0221113030421597,0.024109126902482365,0.02917856900001934,0.0339660778490017,0.009943395351242506,0.0131419599417709,0.012050633916013612,0.012965595499886087,0.012813187650923449,0.013684703544874851,0.009339045870846635,0.010229369482035547,0.010229369482035547
Slackia heliotrinireducens,84110,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999999999958,0.019999999999999962
Sorangium cellulosum,56,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.03125,0.018750000000000003,0.00375,0.0075,0.10875,0.265
Sphingobium yanoikuyae,13690,,,,,,,,,,,,,,,,,,,0.010000000000000002,0.085,0.085
Sphingomonas melonis,152682,,,,,,,,,,,,,,,,,,0.0,0.020000000000000004,0.034999999999999996,0.034999999999999996
Sphingomonas wittichii,160791,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.024999999999999994
Sphingopyxis macrogoltabida,33050,,,,,,,,,,,,,,,,,0.19567546828585564,0.14817407180595243,0.14854853303438129,0.14636332266733432,0.14636332266733432
Spiroplasma eriocheiris,315358,,,,,,,,,,,,,,,,,0.0,0.0,0.010000000000000009,0.015000000000000013,0.015000000000000013
Spiroplasma mirum,2144,,,,,,,,,,,,,,,,0.05499999999999999,0.02999999999999997,0.030000000000000027,0.044999999999999984,0.05500000000000002,0.05000000000000002
Spiroplasma turonicum,216946,,,,,,,,,,,,,,,,,0.0,0.03,0.020000000000000004,0.024999999999999994,0.024999999999999994
Sporosarcina ureae,1571,,,,,,,,,,,,,,,,,,,0.010000000000000009,0.0050000000000000044,0.0050000000000000044
Staphylococcus argenteus,985002,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333341,0.15666666666666668,0.155
Staphylococcus aureus,1280,,,,,,0.007731899116007636,0.006754757460726209,0.006458427937440376,0.00425910569991612,0.0049128582238451325,0.0038048160261163495,0.0036093102449028937,0.0049953111917870555,0.005300234343289131,0.005295838276110424,0.005233993108791056,0.00473110505655359,0.005211182237191593,0.004731308303120647,0.005409011622431693,0.0055136645894601375
Staphylococcus capitis,29388,,,,,,,,,,,,,,,,,0.019999999999999962,0.025000000000000022,0.054365021434333645,0.062360956446232324,0.05792715732327585
Staphylococcus caprae,29380,,,,,,,,,,,,,,,,,,,,0.021602468994692887,0.023570226039551605
Staphylococcus carnosus,1281,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0050000000000000044,0.009999999999999981,0.0050000000000000044
Staphylococcus cohnii,29382,,,,,,,,,,,,,,,,,,,,0.04,0.04
Staphylococcus condimenti,70255,,,,,,,,,,,,,,,,,,0.025000000000000022,0.030000000000000027,0.1375,0.14
Staphylococcus epidermidis,1282,,,,0.09338075432217165,0.11034411924872925,0.13054423340385432,0.14803115287743396,0.153828548137926,0.15833473683588475,0.1673399733078342,0.16249307677559682,0.17357803240425712,0.1757855385279334,0.17563092615545312,0.17944946673398368,0.142291172522324,0.14149990184527414,0.1295758036397571,0.132531338013149,0.11743366922082724,0.11685270880709422
Staphylococcus haemolyticus,1283,,,,,,,0.02250000000000002,0.030000000000000027,0.02999999999999997,0.01749999999999996,0.020000000000000018,0.025000000000000022,0.015000000000000013,0.019999999999999962,0.020000000000000018,0.030000000000000027,0.01749999999999996,0.12344589458094138,0.12585264752435243,0.020548046676563275,0.018708286933869726
Staphylococcus hominis,1290,,,,,,,,,,,,,,,,,,,,0.010000000000000009,0.010000000000000009
Staphylococcus hyicus,1284,,,,,,,,,,,,,,,,,0.4,0.39,0.375,0.3343650699460098,0.3343650699460098
Staphylococcus lugdunensis,28035,,,,,,,,,,,,0.02102825480157591,0.0596806315128935,0.06471819253072848,0.06577740240133131,0.07364781055808789,0.07493997598078078,0.039021361671098403,0.020011108026404826,0.01563471919941142,0.01563471919941142
Staphylococcus muscae,1294,,,,,,,,,,,,,,,,,,,0.0,0.010000000000000009,0.0050000000000000044
Staphylococcus nepalensis,214473,,,,,,,,,,,,,,,,,,,0.09741092797468305,0.004714045207910321,0.004714045207910321
Staphylococcus pasteuri,45972,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.01,0.005,0.005
Staphylococcus pseudintermedius,283734,,,,,,,,,,,,,0.01749999999999996,0.02999999999999997,0.03249999999999997,0.034999999999999976,0.034999999999999976,0.11804215610231775,0.121184992755439,0.04306182750016909,0.044249572781644174
Staphylococcus saprophyticus,29385,,,,,,,0.014989708403591139,0.009428090415820642,0.008314794192830986,0.01498970840359119,0.01749779527558178,0.016405358955814908,0.01812167381144457,0.0245452467048606,0.024494897427831803,0.029439202887759468,0.014989708403591161,0.026152449546532938,0.02060804110110154,0.02005201569252661,0.02005201569252661
Staphylococcus schleiferi,1295,,,,,,,,,,,,,,,,,0.034346579160085246,0.0374165738677394,0.03958771905528278,0.03129996006387226,0.03379626458648947
Staphylococcus sciuri,1296,,,,,,,,,,,,,,,,,,,,0.035,0.035
Staphylococcus simulans,1286,,,,,,,,,,,,,,,,,,,0.025000000000000022,0.03868964834279179,0.04027681991198195
Staphylococcus warneri,1292,,,,,,,,,,,,,,,0.04500000000000004,0.040000000000000036,0.04499999999999999,0.04999999999999999,0.030000000000000027,0.11343133018115703,0.118133634311129
Staphylococcus xylosus,1288,,,,,,,,,,,,,,,,0.0690812725868757,0.07641262257565101,0.0771722460186015,0.10265909062956328,0.11578236288638936,0.11578236288638936
Stenotrophomonas acidaminiphila,128780,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.005,0.005
Stenotrophomonas maltophilia,40324,,,,,,,,,,0.1879453111945068,0.189334945619273,0.18482254257773312,0.14120339216599465,0.1499119768941979,0.15046180883655275,0.1397587746871044,0.14910473377010222,0.1442270361589105,0.11797636913157392,0.058727485481845816,0.05695658210337029
Streptococcus agalactiae,1311,,,,0.017392992077933465,0.03340118407072931,0.03398326220956724,0.034229723112868364,0.0342097157278472,0.03604832871044222,0.03746665160382651,0.03896163522480641,0.03881020521242812,0.038926843793275864,0.03298425718612575,0.02624171945920054,0.022495786467265234,0.01992588961226756,0.016710641467010304,0.013532392154373995,0.0077240862670662465,0.007844584722898056
Streptococcus anginosus,1328,,,,,,,,,,,,,,,0.145016162892279,0.1653405576378645,0.08007808689023484,0.07681145747868606,0.08041882553233413,0.06117342151621078,0.05984354601792912
Streptococcus constellatus,76860,,,,,,,,,,,,,,,0.15999999999999998,0.17500000000000002,0.18750000000000003,0.15999999999999998,0.16,0.135,0.1375
Streptococcus cristatus,45634,,,,,,,,,,,,,,,0.24,0.25,0.265,0.265,0.24,0.16110727964792765,0.1489966442575134
Streptococcus dysgalactiae,1334,,,,,,,,,,,0.05173172986668818,0.05342927568290626,0.07214081282464177,0.045056754333963195,0.032676869155073285,0.0167332005306815,0.01819645875194155,0.017371752294393854,0.017029386365926415,0.014666666666666666,0.01602428712229588
Streptococcus equi,1336,,,,,,,,,,0.028601670502884185,0.021602468994692835,0.023213980461973503,0.09398096549301883,0.0945445496842626,0.09795367208532817,0.05511351921262151,0.05860354084865521,0.059144288608453145,0.06080193253507654,0.02033892511909121,0.020691181696558553
Streptococcus equinus,1335,,,,,,,,,,,,,,,,,,,,0.17907168024751058,0.17907168024751058
Streptococcus gallolyticus,315405,,,,,,,,,,,,0.11860297916438133,0.12173228823939848,0.14909623570030198,0.14974979131871938,0.14791784037093028,0.1363359820443598,0.13907619314605932,0.13143439428094916,0.12313610356024753,0.12313610356024753
Streptococcus gordonii,1302,,,,,,,,,0.1285496013218244,0.13329361387553418,0.14808675666648924,0.15378556499229695,0.16700954314050437,0.16310943412322906,0.15709770049240057,0.15645985906934723,0.15985618536672266,0.15996874694764598,0.0874642784226795,0.05418486873657626,0.05418486873657626
Streptococcus infantarius,102684,,,,,,,,,,,,,,0.0,0.0,0.0,0.09,0.060000000000000005,0.055,0.01,0.01
Streptococcus iniae,1346,,,,,,,,,,,,,,,,,0.03840572873934304,0.07914543574963753,0.04903060268852506,0.03280243893371343,0.03405877273185279
Streptococcus intermedius,1338,,,,,,,,,,,,,,0.06609652033201144,0.09703607576566561,0.10139033484509259,0.08765842800324451,0.09583318840568752,0.09820386957752734,0.04694677837722201,0.04454211490264018
Streptococcus lutetiensis,150055,,,,,,,,,,,,,,,0.02999999999999997,0.020000000000000018,0.275,0.26999999999999996,0.255,0.04921607686744466,0.04921607686744466
Streptococcus milleri,33040,,,,,,,,,,,,,,,,,,,,0.0,0.0
Streptococcus mitis,28037,,,,,,,,,,,,0.034999999999999996,0.030000000000000002,0.030000000000000002,0.030000000000000002,0.025,0.016996731711975948,0.044969125210773474,0.03741657386773942,0.024494897427831785,0.024494897427831785
Streptococcus mutans,1309,,,,,,,,,,,0.1750133923447003,0.17522753065657232,0.1999349894340658,0.16850453340423152,0.16903845716285984,0.16883127672324225,0.16360657416837232,0.16599999999999998,0.16752313273097538,0.1588094595559233,0.1588094595559233
Streptococcus oralis,1303,,,,,,,,,,,,,0.044969125210773474,0.03771236166328254,0.04242640687119286,0.0339934634239519,0.03741657386773942,0.040276819911981905,0.12437342963832748,0.09038113741262609,0.0889083095104164
Streptococcus parasanguinis,1318,,,,,,,,,,,,,0.0,0.030000000000000027,0.02999999999999997,0.034999999999999976,0.030000000000000027,0.030000000000000027,0.035,0.04000000000000001,0.04000000000000001
Streptococcus parauberis,1348,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0050000000000000044
Streptococcus pasteurianus,197614,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044
Streptococcus pneumoniae,1313,,,,0.004729166395137669,0.005023143506026267,0.005970802924388704,0.007321423513749976,0.010516507917341692,0.009908777478421041,0.020148048946323226,0.00950976141289453,0.003662099815227528,0.004462644127598377,0.004251395977256197,0.004456705686560562,0.004174410902659362,0.003974580115722665,0.006284837342638981,0.006015914370425177,0.00490953852807948,0.004514763998640857
Streptococcus pyogenes,1314,,,,0.02276632555538519,0.028316226877995017,0.006521286233210579,0.007834706681891145,0.0037266516274783693,0.004870284237688566,0.005546007703520695,0.00775250706047789,0.008990579661923981,0.013625596306304862,0.0099768092957073,0.004413838246746929,0.002409095783408584,0.002816438342746267,0.0027607239433263876,0.00219750754557856,0.0038605724032638867,0.003942724394838135
Streptococcus salivarius,1304,,,,,,,,,,,,,0.20602229855042392,0.18895816335898272,0.19929296901797616,0.2123480338971849,0.16157428632056528,0.13201396706409516,0.1050603992948818,0.07533259586659684,0.07705030824078514
Streptococcus sanguinis,1305,,,,,,,,,0.0679869268479038,0.06599663291074444,0.06377042156569661,0.06649979114420002,0.0679869268479038,0.05557777333511022,0.0634209919681348,0.071336448530109,0.09030811456096045,0.07586537784494028,0.08286535263104036,0.06702378309227257,0.0658003609412593
Streptococcus sobrinus,1310,,,,,,,,,,,,,,,,,,,,0.01749779527558181,0.01749779527558181
Streptococcus suis,1307,,,,,,,,,,,0.06784071610280379,0.06794069309167944,0.05518265313575082,0.056155972562478784,0.053281862737506035,0.05399325060700746,0.05333963079191445,0.04986609446032281,0.02795361236843002,0.02905567712923803,0.028557979364869958
Streptococcus thermophilus,1308,,,,,,0.023866817969725236,0.02537715508089902,0.038697545141778686,0.04020261185545037,0.04559331091289598,0.04754997371187496,0.025782746168707453,0.0346464283873533,0.02797320146139874,0.02898922213513154,0.024718414188616537,0.019896607751071566,0.014404860290887936,0.015165750888103105,0.014908051515875582,0.013793114224133752
Streptococcus uberis,1349,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.015000000000000013
Streptomyces albidoflavus,1886,,,,,,,,,,,,,,,0.0,0.0,0.0,0.085,0.065,0.039999999999999994,0.03
Streptomyces albulus,68570,,,,,,,,,,,,,,,,0.0,0.027499999999999997,0.03,0.02500000000000001,0.18,0.18
Streptomyces albus,1888,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.2125,0.22999999999999998
Streptomyces ambofaciens,1889,,,,,,,,,,,,,,,,,0.0,0.004999999999999977,0.020000000000000004,0.010000000000000009,0.009999999999999995
Streptomyces cattleya,29303,,,,,,,,,,,,,0.025000000000000022,0.024999999999999967,0.02999999999999997,0.004999999999999949,0.014999999999999986,0.010000000000000009,0.0050000000000000044,0.01999999999999999,0.03
Streptomyces cavourensis,67258,,,,,,,,,,,,,,,,,,,0.0,0.0050000000000000044,0.015
Streptomyces chartreusis,1969,,,,,,,,,,,,,,,,,,,,0.015000000000000013,0.04000000000000001
Streptomyces hygroscopicus,1912,,,,,,,,,,,,,,0.4,0.2698147512646409,0.22608995259999207,0.2696087700518826,0.2695366394388711,0.3194004800664311,0.29936042936010543,0.2983566098927032
Streptomyces lincolnensis,1915,,,,,,,,,,,,,,,,,,0.0,0.0,0.05499999999999999,0.009999999999999981
Streptomyces lydicus,47763,,,,,,,,,,,,,,,,,,0.0,0.09119576013536301,0.041699986677322685,0.035590260840104374
Streptomyces pluripotens,1355015,,,,,,,,,,,,,,,,,,,0.009999999999999981,0.0,0.009999999999999981
Streptomyces venezuelae,54571,,,,,,,,,,,,,,,,,0.09463379711052261,0.20237478982214052,0.20885933597094056,0.21354156504062624,0.20607442021431643
Synechococcus elongatus,32046,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057499999999999996,0.06
Synechocystis sp. PCC 6803,1148,,,,,,0.0,0.0,0.0016666666666666496,0.0016666666666666496,0.0050000000000000044,0.0,0.0,0.016555182695279252,0.019688939051854842,0.0015713484026367562,0.0015713484026367562,0.0015713484026367562,0.0027216552697591043,0.004157397096415497,0.004714045207910321,0.004714045207910321
Tannerella forsythia,28112,,,,,,,,,,,,,0.010000000000000009,0.020000000000000018,0.015000000000000013,0.0050000000000000044,0.020548046676563226,0.02867441755680874,0.032659863237109024,0.02867441755680874,0.02867441755680874
Tatlockia micdadei,451,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.04749999999999999,0.04499999999999999,0.04499999999999999
Tatumella citrea,53336,,,,,,,,,,,,,,,,,,,0.025000000000000022,0.020000000000000018,0.020000000000000018
Taylorella equigenitalis,29575,,,,,,,,,,,,,0.00960143218483577,0.03611094017053556,0.03754996671103716,0.04202380277890137,0.054918120870983925,0.05477225575051663,0.009273618495495713,0.009273618495495713,0.009273618495495713
Tepidanaerobacter acetatoxydans,499229,,,,,,,,,,,,,0.0,0.0,0.015000000000000013,0.020000000000000018,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.0,0.0
Tetragenococcus halophilus,51669,,,,,,,,,,,,,0.04499999999999999,0.04999999999999999,0.04749999999999999,0.050000000000000044,0.02250000000000002,0.09416297927883688,0.04496912521077345,0.07626707459098364,0.08065702421708573
Thalassolituus oleivorans,187493,,,,,,,,,,,,,,,0.0,0.05354126134736337,0.06548960901462834,0.024944382578492966,0.024944382578492966,0.028674417556808784,0.028674417556808784
Thermoanaerobacterium thermosaccharolyticum,1517,,,,,,,,,,,,0.0,0.0,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0050000000000000044,0.022499999999999996,0.12999999999999998,0.12500000000000003,0.12500000000000003
Thermoclostridium stercorarium,1510,,,,,,,,,,,,,,,0.0,0.0,0.0,0.007500000000000007,0.007500000000000007,0.007500000000000007,0.007500000000000007
Thermotoga maritima,2336,,,0.0023570226039551605,0.0023570226039551605,0.0023570226039551605,0.0023570226039551605,0.0023570226039551605,0.0023570226039551605,0.08195527235429496,0.021602468994692887,0.039370039370059035,0.039370039370059035,0.036590830666833565,0.036590830666833565,0.13206887407712692,0.18186533479473213,0.004330127018922197,0.004330127018922197,0.004330127018922197,0.004330127018922197,0.004330127018922197
Thermus thermophilus,274,,,,,,0.007499999999999951,0.009999999999999953,0.012500000000000011,0.012500000000000011,0.010000000000000009,0.0025000000000000022,0.0025000000000000022,0.05920773222777204,0.010274023338281637,0.016996731711975962,0.014337208778404392,0.014142135623730965,0.028577380332470436,0.030092450142113005,0.018708286933869726,0.0177951304200522
Trueperella pyogenes,1661,,,,,,,,,,,,,,,,0.04816061092266631,0.11201983951267047,0.13552531538834767,0.13653489582439274,0.022161026851459542,0.023323807579381222
Tsukamurella paurometabola,2061,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ureaplasma parvum,134821,,,,,0.014719601443879758,0.018708286933869684,0.018708286933869674,0.015456030825826136,0.01929306150465039,0.09194937465801493,0.11205467415507486,0.1116565604879534,0.09650129532809391,0.09901862198596786,0.09990620601344043,0.1729523055642798,0.22700151431212964,0.22612220147522002,0.026780356607035666,0.028367014294775516,0.02738612787525828
Variovorax paradoxus,34073,,,,,,,,,,,0.0,0.0024999999999999988,0.0024999999999999988,0.0024999999999999988,0.0375,0.0225,0.0125,0.0025000000000000005,0.01,0.01,0.01
Veillonella parvula,29466,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08249999999999996,0.10000000000000003,0.10749999999999998
Vibrio alginolyticus,663,,,,,,,,,,,,,,,0.14613948816114009,0.13857408768517213,0.13474446597582815,0.14777484374698033,0.184193135352844,0.17303692605272952,0.16785872366699062
Vibrio anguillarum,55601,,,,,,,,,,,,,0.08720772614854717,0.08368206199658322,0.06704807562073982,0.0712704083832211,0.07190994367957747,0.05730134766691305,0.027623178672991255,0.02823032254706117,0.0238649906301632
Vibrio campbellii,680,,,,,,,,,0.040311288741492736,0.030822070014844882,0.03766629793329843,0.03631459761583491,0.035,0.035355339059327355,0.04205650960315179,0.038971143170299774,0.04602988159880491,0.04010403138505321,0.10362807427419356,0.03938273733503041,0.04029888335921976
Vibrio cholerae,666,,,0.012661510337607712,0.012875845101397448,0.014004346973009993,0.014099934830032563,0.01453509412956117,0.016037165858577073,0.02745236601947937,0.029613458914744498,0.01608249651686193,0.01720900326539657,0.01540634193768354,0.01671912424037678,0.01703965392952915,0.016222353130882487,0.01278519486060126,0.01050814284005691,0.009501585517175113,0.00794143764973814,0.0075452994708788855
Vibrio coralliilyticus,190893,,,,,,,,,,,,,,,,0.04248161366991606,0.05787918451395111,0.02947456530637896,0.010897247358851694,0.02500000000000002,0.021650635094610987
Vibrio diabolicus,50719,,,,,,,,,,,,,,,,,,,,0.09,0.09
Vibrio fluvialis,676,,,,,,,,,,,,,,,,,,,0.015000000000000013,0.008164965809277268,0.009428090415820642
Vibrio harveyi,669,,,,,,,,,,,,,,,,0.1175,0.11499999999999999,0.09999999999999998,0.07427426651719066,0.08436033823229173,0.08436033823229173
Vibrio mediterranei,689,,,,,,,,,,,,,,,,,,,0.0,0.025000000000000022,0.025000000000000022
Vibrio mimicus,674,,,,,,,,,,,,,,,,,,0.0,0.0,0.0050000000000000044,0.009999999999999981
Vibrio natriegens,691,,,,,,,,,,,,,,,,,0.053333333333333344,0.06919287767529006,0.07161281353032008,0.08093588378433028,0.07788880963698618
Vibrio owensii,696485,,,,,,,,,,,,,,,,,,,0.0,0.11666666666666665,0.10833333333333335
Vibrio parahaemolyticus,670,,,,,,0.009910077467742948,0.008416254115301728,0.008022186033120925,0.004754155711351659,0.004540519732854853,0.022523858877865493,0.02130583962399353,0.018215471045698095,0.04978115371610144,0.013983124750132863,0.014679590008300351,0.013503170031775117,0.009231189122085492,0.009888092658204286,0.016674419965298285,0.015967121831809136
Vibrio scophthalmi,45658,,,,,,,,,,,,,,,,,,0.015000000000000013,0.020000000000000018,0.009999999999999953,0.009999999999999953
Vibrio vulnificus,672,,,,,0.011924240017711843,0.010547100049039256,0.011431787431932423,0.012793430931536688,0.022824625772762768,0.025147999423413375,0.030123443943214725,0.030762869935470352,0.05031180555076293,0.05411048368333485,0.06289894894016732,0.02791654228828013,0.0247846278523156,0.015825436627292307,0.02167948338867879,0.020585863542192682,0.020585863542192682
Weeksella virosa,1014,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.030000000000000027
Weissella ceti,759620,,,,,,,,,,,,,,,,0.012472191289246483,0.016329931618554488,0.016329931618554488,0.020548046676563226,0.024494897427831758,0.02867441755680874
Weissella cibaria,137591,,,,,,,,,,,,,,,,,0.0224570921460086,0.021271321910085197,0.07248922333698987,0.03547299442298793,0.03139134700306226
Weissella koreensis,165096,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999999998,0.02999999999999997
Wigglesworthia glossinidia,51229,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
Wolbachia endosymbiont of Drosophila simulans,77038,,,,,,,,,,,,,,,0.2033606539022619,0.2075786330258702,0.19430788855719563,0.19252705437591536,0.20154955277107964,0.19612920911140866,0.20531818125912657
Wolinella succinogenes,844,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009
Xanthomonas campestris,339,,,,0.10833713935621934,0.12388110339263925,0.12361735315076113,0.07583315018292901,0.0563954292868176,0.05168709273653872,0.08664358667039995,0.08948246258966674,0.09331547448187669,0.1007030839205588,0.10394442959795604,0.12114316599241849,0.12050172889492773,0.13750797956643987,0.12850594452311448,0.14275698075945553,0.13815611137807518,0.13900279773363478
Xanthomonas citri,346,,,,0.03078759247391935,0.037122051050894896,0.03948949313459483,0.060313195860111454,0.07871679464068264,0.07755612437579319,0.0664830297483503,0.06733808300304195,0.06987967502415479,0.1010513357110117,0.09366267235332246,0.10220988903219586,0.11980441674498041,0.053020680895955075,0.026394123886997196,0.007259946131910781,0.008075373074338149,0.008701161655764022
Xanthomonas euvesicatoria,456327,,,,,,,0.030000000000000027,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.020000000000000018,0.1632993161855452,0.17107503227141788,0.20270394394014365,0.1944222209522358,0.04320493798938574,0.03741657386773942,0.037932688922470134,0.026246692913372706,0.023921166824012203
